monthly_charges,contract_status,contract_duration,num_services,plan_type_One year,plan_type_Two year,paperless_billing_Yes,payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,online_security_Yes,online_backup_Yes,device_protection_Yes,tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,senior_citizen_1,partner_Yes,dependents_Yes,internet_service_DSL,internet_service_Fiber optic,multiple_lines_No,multiple_lines_Yes
1.1861344481996465,True,-0.09631146189030228,-0.02051905022830094,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False
0.3469269631157543,True,0.758498276180221,0.5207381436215996,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False
0.6643301901474837,True,-0.054841818885316015,0.5207381436215996,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False
0.8205391081630994,False,-0.9537966607998569,1.6032525313214008,False,False,False,False,True,False,True,True,True,True,False,True,False,True,False,True,False,False,True
0.4898415051300408,True,1.6119702838312286,1.0619953374715,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,True,False,False,True
0.2455573461056209,False,-0.9136647482143864,-0.5617762440782015,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.4943441130683104,True,0.18728738704702314,0.5207381436215996,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False
0.3868100911197414,False,-1.2373955097371823,0.5207381436215996,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
1.2010906212011416,True,0.9230391177806503,0.5207381436215996,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True
1.0149693571825356,True,0.026759736705140823,1.6032525313214008,False,False,True,False,False,False,True,False,True,True,True,True,False,False,True,False,True,True,False
0.8703930181680831,True,0.5551632524138367,-0.02051905022830094,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,False
-0.3410569949530208,True,-1.277527422322653,-0.5617762440782015,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True
-0.10508182092943122,False,-0.5029815094230707,1.0619953374715,False,False,True,False,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False
0.50313588113137,False,-0.9537966607998569,-0.5617762440782015,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True
1.04321990618536,False,-0.014709906299845438,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.5039131009693008,True,-0.5431134220085414,0.5207381436215996,False,False,True,False,False,False,True,True,False,True,False,False,False,True,True,True,False,True,False
0.017891157082861757,False,1.5303687282407719,-0.02051905022830094,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True
-1.3215172250510334,True,1.1651683237129895,-0.02051905022830094,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False
-0.641842251983089,True,-0.25951457307121595,0.5207381436215996,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True
1.4287568102239003,True,0.5150313398283661,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.8089065291619363,True,1.2066379667179759,1.0619953374715,False,True,True,True,False,False,True,False,True,False,True,True,False,True,True,False,True,False,True
-1.4993295040688086,False,-1.2788651527421686,1.0619953374715,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,False,True
-0.6651074099854147,True,-1.1959258667321961,1.0619953374715,False,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False
1.2243557792034672,True,0.3504904982279368,1.0619953374715,True,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True
1.2758714862086173,True,1.4113107209038758,0.5207381436215996,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False
0.6610065961471517,False,-1.277527422322653,-0.02051905022830094,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True
1.0266019361836989,True,1.5745138320847896,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True
0.3436033691154218,True,0.18728738704702314,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False
-0.11339080593026184,True,1.1236986807080032,0.5207381436215996,False,True,True,False,False,True,False,False,False,True,True,True,False,True,False,False,True,True,False
0.15914390209698223,False,-1.277527422322653,1.6032525313214008,False,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True
-1.4976677070686424,True,-1.072854668136753,1.0619953374715,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False
-1.1204397880309327,False,-0.7892558191994276,0.5207381436215996,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False
-0.4573827849646494,True,-0.868181913950853,0.5207381436215996,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True
-0.4573827849646494,False,-1.0327227555512823,1.0619953374715,False,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True,False,True,False
0.8005975441611056,True,-0.9096515569558393,-0.5617762440782015,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False
-1.4860351280674797,True,0.0668916492906114,1.6032525313214008,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,True
0.011243969082197169,True,1.2066379667179759,-1.103033437928102,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.179085466098976,True,1.2882395223084326,-0.02051905022830094,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False
-0.6784017859867437,False,-1.2788651527421686,0.5207381436215996,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False,True,False
-1.462769970065154,True,-0.3009842160762022,1.6032525313214008,False,True,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,False,True
-0.28954128794787104,True,-0.25951457307121595,0.5207381436215996,True,False,True,False,False,True,False,True,True,True,False,False,False,False,False,False,True,True,False
-1.4893587220678117,True,-0.9096515569558393,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.1246479591934997,True,0.8400998317706778,0.5207381436215996,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True
0.4964886931307054,False,-1.0327227555512823,0.5207381436215996,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False
0.4732235351283796,True,0.026759736705140823,1.6032525313214008,False,False,True,True,False,False,True,True,True,False,True,True,False,False,False,False,True,True,False
0.8205391081630994,True,1.5745138320847896,0.5207381436215996,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,True,False,False,True
0.31369102311243185,True,-0.13778110489528853,0.5207381436215996,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True
0.5396954151350245,True,-0.34245385908118847,0.5207381436215996,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False
-0.5039131009693008,True,-0.5029815094230707,-0.02051905022830094,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True
0.6593447991469852,True,-1.277527422322653,0.5207381436215996,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False
-0.3244390249513595,False,0.8802317443561484,-0.02051905022830094,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True
0.6676537841478158,False,-1.1143243111417391,2.1445097251713015,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True
0.6460504231456565,True,1.6119702838312286,0.5207381436215996,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False
1.3805646972190828,True,0.7999679191852073,-0.5617762440782015,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False
0.142525932095321,True,-0.9497834695413099,-0.5617762440782015,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.6435040489832552,True,-1.277527422322653,-0.02051905022830094,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,True
0.2954112561106046,False,-1.2788651527421686,-0.5617762440782015,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False
0.30372024111143525,False,0.02542200628562514,1.0619953374715,True,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,True,True,False
0.43167861012422654,False,0.9217013873611346,-0.02051905022830094,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True
1.1495749141959914,True,1.4929122764943326,0.5207381436215996,False,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,False,True
-0.46569176996548,True,-1.277527422322653,1.0619953374715,False,False,True,False,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False
0.7424346491552913,True,0.881569474775664,2.1445097251713015,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,True
-1.4827115340671475,True,0.026759736705140823,-1.103033437928102,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False
1.1279715531938321,True,0.5150313398283661,-0.5617762440782015,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False
-1.3148700370503688,True,-0.868181913950853,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
-0.3011738669490337,True,-1.072854668136753,0.5207381436215996,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True
0.019552954083027783,True,-0.4615118664180845,1.6032525313214008,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True,False
-1.3115464430500368,True,1.328371434893903,0.5207381436215996,False,True,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True
0.6510358141461546,False,-1.0741923985562687,-0.02051905022830094,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False
0.6709773781481484,False,-0.9952663038048432,-0.02051905022830094,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False
0.3020584441112687,False,-0.8708573747898843,-0.5617762440782015,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.3464441800535252,True,0.43342978423790934,-1.103033437928102,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True
-0.4307940329619915,False,0.6755589901702485,-0.02051905022830094,True,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False
-0.6235624849812617,False,-1.277527422322653,1.0619953374715,False,False,False,False,True,False,False,True,True,False,True,True,True,True,False,False,True,True,False
0.48651791112970877,False,-0.7089919940284863,1.0619953374715,False,False,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,True
-0.14164135493308597,True,1.1236986807080032,-0.02051905022830094,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,False
-1.3181936310507012,True,-0.6260527080185139,0.5207381436215996,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False
0.23392476710445778,False,-0.6675223510235001,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False
-1.4860351280674797,True,0.10836129229559766,1.0619953374715,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,False,False,True
0.785641371159611,False,0.47088623598434853,0.5207381436215996,True,False,False,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,True
-1.1470285400335904,True,-0.8307254622044138,-0.02051905022830094,True,False,False,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False
-1.481049737066981,True,-1.277527422322653,-0.02051905022830094,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,True
-0.1615829189350795,True,-0.1779130174807591,-1.103033437928102,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-1.3165318340505352,True,1.5330441890798032,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.6235624849812617,False,-1.1143243111417391,1.0619953374715,False,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,True,False,True
1.2143849972024705,True,-0.5845830650135276,-0.5617762440782015,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.40508985812156867,True,1.5330441890798032,1.6032525313214008,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,True,False,False,True
-0.31446824295036285,True,-0.9497834695413099,1.6032525313214008,False,False,True,False,False,True,True,False,True,True,True,True,False,True,True,True,False,True,False
0.9202469281730669,True,1.4113107209038758,1.0619953374715,False,True,True,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True
-0.5421344319731216,True,-1.277527422322653,-0.5617762440782015,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.5093002860698053,True,-0.5845830650135276,-1.103033437928102,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True
-0.43245582996215753,False,-1.1557939541467255,1.6032525313214008,False,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True
0.7291402731539627,True,1.5745138320847896,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True
0.9850570111795457,False,-0.09764919230981796,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-0.3011738669490337,True,-1.277527422322653,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6477122201458225,True,0.9230391177806503,-1.103033437928102,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.003712203919297562,True,1.086242228961564,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.179085466098976,False,-1.277527422322653,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.14751132309581955,True,-1.0313850251317667,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.33607160395252245,True,0.5150313398283661,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.329826210051864,True,0.881569474775664,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.3564149620545218,True,0.758498276180221,-1.103033437928102,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1.3373579752147637,True,1.6119702838312286,-1.103033437928102,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.16324471593524553,True,0.4735616968233799,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.4860351280674797,True,-1.2360577793176666,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9102761461720702,True,1.3698410778988896,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6634456129852487,True,1.4514426334893464,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.4577845790646555,True,-0.054841818885316015,-1.103033437928102,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0182929511828682,True,-0.4615118664180845,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5180920541328647,True,-0.4615118664180845,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.6759627691486464,True,0.9230391177806503,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-0.9991286070188055,False,-0.9511211999608256,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6713791722481544,True,1.5745138320847896,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
0.5430190091353566,False,-1.2788651527421686,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4893587220678117,True,-0.42137995383261395,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.4694171580658184,False,-1.277527422322653,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1.3905354792200795,False,1.1651683237129895,-1.103033437928102,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7108605061521354,True,1.4113107209038758,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.46823814412788106,True,-0.7477861761944413,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.395520870220578,False,1.082229037703017,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7241548821534641,True,-0.4615118664180845,-1.103033437928102,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-0.7432118689932226,True,-1.1544562237272098,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8205391081630994,False,-1.1959258667321961,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.3464441800535252,True,1.5330441890798032,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.1013828011911744,False,-1.1959258667321961,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4710789550659844,True,-0.4615118664180845,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.5009913010689746,True,-0.5029815094230707,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.479387940066815,True,-0.42137995383261395,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-0.3011738669490337,False,-1.277527422322653,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4677553610656522,True,1.2467698793034463,-1.103033437928102,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4943441130683104,True,1.5330441890798032,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.4998122871310375,False,-0.7892558191994276,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5131066631323666,True,-1.1143243111417391,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.7162476912526399,True,1.6119702838312286,-1.103033437928102,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.1004982240289392,True,-0.7892558191994276,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9767480261787151,True,1.1651683237129895,-1.103033437928102,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.4660935640654862,True,-1.277527422322653,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4017662641212361,True,0.963171030366121,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.4827115340671475,True,-1.1544562237272098,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3161300399505289,True,0.10836129229559766,-1.103033437928102,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8545522680043529,False,-0.5845830650135276,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5779167461388456,True,1.6119702838312286,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.2708860952081187,True,0.6768967205897641,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0083221691818711,True,0.4735616968233799,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.6360796411446599,False,-1.1972635971517118,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
1.0099839661820376,True,0.18728738704702314,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.4998122871310375,True,1.1651683237129895,-1.103033437928102,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.33363258711442517,True,1.5330441890798032,-1.103033437928102,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.16911468409797886,False,-1.277527422322653,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.4727407520661506,True,0.3504904982279368,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4516201741262198,True,1.5330441890798032,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-0.3726311379561772,False,-1.2788651527421686,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.517609271070636,True,0.758498276180221,-1.103033437928102,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4876969250676457,True,0.39196014123292305,-1.103033437928102,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False
0.9684390411778845,False,1.5290309978212562,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.4893587220678117,True,0.6354270775847779,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.608230886241842,False,1.4514426334893464,-1.103033437928102,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.3547531650543558,True,0.6354270775847779,-1.103033437928102,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6709773781481484,False,-0.26085230349073163,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
0.5230774451333633,False,-0.8721951052094,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.5109620830699715,False,-1.2788651527421686,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.51594747407047,True,-0.21938266048574537,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8820255971692458,True,0.5551632524138367,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.5022513039691348,False,-1.2788651527421686,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.34604238595351905,False,0.5524877915748053,-1.103033437928102,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.51594747407047,True,-0.3009842160762022,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False
0.787303168159777,False,-1.1557939541467255,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4960059100684764,True,-0.7892558191994276,-1.103033437928102,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.356897745116751,True,-0.054841818885316015,-1.103033437928102,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6310942501441613,True,-0.37991031082762766,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.5076384890696393,True,-1.2360577793176666,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2716633150460497,True,1.328371434893903,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8554368451665879,False,-0.4240554146716453,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.51594747407047,True,0.9230391177806503,-1.103033437928102,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
1.0000131841810405,False,-0.9537966607998569,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.1724382780983114,False,-1.0327227555512823,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-0.7930657789982063,True,0.10836129229559766,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
0.5147684601325326,True,-1.072854668136753,-1.103033437928102,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5371490409726233,False,-1.277527422322653,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2006888271011353,True,-0.6260527080185139,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.15161213693408263,True,-0.9096515569558393,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
-0.31779183695069496,True,-0.7076542636089707,-1.103033437928102,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.29785027294870164,False,0.30902085522295053,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.35268957395418365,True,-0.7892558191994276,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.5114448661322006,False,-0.13778110489528853,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.356897745116751,False,-1.1959258667321961,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.1844726511994805,True,1.0447725859565777,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.07350767792627502,True,0.5150313398283661,-1.103033437928102,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.18905624809997262,True,1.6119702838312286,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0.6892571451499756,True,1.4514426334893464,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.481049737066981,False,-1.277527422322653,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3410569949530208,True,0.2287570300520094,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.462769970065154,True,-1.2360577793176666,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4760643460664828,True,-0.868181913950853,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8720548151682491,True,-0.5029815094230707,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
1.330710787214099,True,1.6119702838312286,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.3319707901142591,False,-1.1972635971517118,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.3057838322116073,False,-0.382585771666659,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.45405919096431707,True,0.3103585856424662,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8321716871642622,True,1.2066379667179759,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.4694171580658184,True,-0.42137995383261395,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.023653767921291324,True,-0.868181913950853,-1.103033437928102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.33529438411459117,True,-1.0313850251317667,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
